0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
923,9,34,301,361,33,62,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,90,12,43,2,99,3,290,40,57,4,565,40,1,219,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,54,14,570,1938,145,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,15,125,2,24,3,1939,1940,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,25,908,102,307,4,15,559,21,420,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,304,7,35,5,1,63,797,1941,164,27,84,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,15,187,854,11,32,902,1942,2,67,1943,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,30,52,156,856,1,1944,12,346,45,20,126,12,248,127,408,4,1,1945,1946,277,924,0,0,0,0,0,0,0,0,0,0,0
923,849,1947,292,34,9,236,62,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,1948,4,648,26,340,912,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,39,1949,9,19,1950,71,1951,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,10,81,24,41,65,1,351,30,49,7,46,124,7,2,230,1,167,871,6,79,924,0,0,0,0,0,0,0,0,0,0,0
923,415,114,35,884,62,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,58,96,9,14,1952,67,1953,1954,1955,44,28,244,4,9,81,16,1956,252,924,0,0,0,0,0,0,0,0,0,0,0,0,0
923,909,4,910,644,1,814,347,1957,4,161,29,2,82,21,1,911,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,117,50,214,14,739,10,1958,14,6,397,5,1959,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,30,52,9,192,44,3,867,238,24,331,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,30,52,1,79,288,12,104,7,3,220,31,171,3,288,12,19,191,5,28,40,20,150,924,0,0,0,0,0,0,0,0,0
923,258,103,380,11,32,1960,766,506,405,236,62,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,12,453,2,169,54,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,79,5,47,1,481,530,18,37,913,8,18,825,1,1961,40,129,40,1,17,139,82,6,397,924,0,0,0,0,0,0,0,0
923,41,50,17,45,1,1962,430,14,1963,2,1,8,793,2,1964,45,20,1965,924,0,0,0,0,0,0,0,0,0,0,0,0,0
923,1966,4,199,1967,16,91,185,152,11,46,55,76,11,71,1968,1969,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,79,42,168,93,47,1,122,11,1,898,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,15,243,10,42,19,93,3,165,5,122,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,180,70,255,5,1,438,615,851,324,570,448,319,55,525,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,31,450,46,1970,70,1971,49,9,14,83,2,378,207,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,1,665,631,906,19,1972,40,3,373,1973,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,1,309,7,431,3,750,134,181,1974,2,1,569,5,1,272,130,720,530,87,924,0,0,0,0,0,0,0,0,0,0,0,0
923,500,297,8,7,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,6,343,216,914,14,1975,27,1976,35,5,20,684,2,3,208,33,3,1977,924,0,0,0,0,0,0,0,0,0,0,0,0,0
923,97,6,1978,14,269,277,20,1979,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,15,186,2,1980,328,15,16,690,2,379,44,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,71,252,34,338,2,1981,757,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,160,137,1,1982,1983,45,126,1984,4,1985,194,40,3,1986,115,31,3,222,383,924,0,0,0,0,0,0,0,0,0,0,0,0
923,15,38,915,4,1987,30,15,38,915,142,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,1,1988,657,57,120,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,9,19,16,3,1989,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,28,396,5,1990,1991,7,35,1992,5,895,95,1,276,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,1,115,1993,289,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,20,196,18,48,1994,45,20,78,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,1,916,5,756,4,1,917,741,29,14,172,2,24,1,86,5,51,840,1995,924,0,0,0,0,0,0,0,0,0,0,0,0
923,60,224,157,913,27,1996,291,152,2,99,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,52,9,125,57,905,3,1997,19,1998,67,302,2,1999,1,2000,569,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,58,13,131,7,8,313,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,834,37,2001,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,904,2,1,2002,2003,2004,132,10,2005,278,97,16,91,2006,6,63,2007,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,117,214,16,2008,10,105,2009,112,24,164,27,263,638,6,44,3,76,53,924,0,0,0,0,0,0,0,0,0,0,0,0,0
923,52,3,216,2010,22,31,80,2011,401,1,304,19,2012,1,216,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,15,2013,40,39,2014,8,139,1,165,4,184,487,32,542,23,39,407,8,891,924,0,0,0,0,0,0,0,0,0,0,0,0
923,292,103,2015,32,174,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,3,2016,2017,168,2018,2019,21,47,406,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,2020,13,18,1,835,2021,2022,18,2023,77,5,22,466,802,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,30,337,5,76,148,1,2024,2025,3,88,5,2026,178,27,149,2027,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,2028,7,3,899,918,832,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,9,16,2,2029,11,29,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,52,9,209,1,88,13,342,9,85,106,75,38,82,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,117,50,214,182,10,1,917,14,464,2030,2031,4,1,916,14,75,2032,568,2033,6,181,1,494,924,0,0,0,0,0,0,0,0
923,2034,74,89,817,204,23,7,67,107,634,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,38,914,42,2035,901,33,116,323,416,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,9,34,16,62,2036,3,404,824,217,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,27,149,28,173,42,34,169,33,17,70,147,3,239,173,4,113,29,73,142,924,0,0,0,0,0,0,0,0,0,0,0,0
923,32,290,7,292,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,3,52,15,26,9,534,56,128,4,138,3,2037,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,1,218,2038,5,1,2039,26,2040,17,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,35,559,2041,294,187,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,153,12,171,93,892,38,12,14,658,2,2042,31,2043,31,2044,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,465,1,2045,2046,2047,64,227,3,2048,5,1,309,134,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,58,13,177,912,4,393,2049,29,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,13,531,10,660,100,179,139,54,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,9,16,2,2050,2,99,69,49,7,410,4,907,8,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,52,470,918,919,5,97,70,192,5,2051,20,2052,587,101,903,1,2053,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,13,2054,151,234,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,42,38,896,535,4,390,1,2055,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,21,10,53,15,18,380,11,51,151,528,205,107,356,27,2056,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,13,186,2,24,3,2057,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,3,511,7,340,33,1,279,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,58,13,838,2058,6,1,870,4,8,414,1,2059,538,1,796,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,471,7,172,2,24,3,53,11,2060,2061,4,813,2062,2,232,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,2063,9,26,83,2,16,51,2064,6,920,2065,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,398,2066,40,146,40,9,34,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,105,282,21,2067,333,230,576,6,20,716,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,919,5,97,64,86,189,5,47,1,253,557,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,11,90,1,166,9,314,2068,14,2069,2070,385,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,153,39,271,128,2,16,353,4,153,39,68,353,6,595,33,80,317,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,3,351,18,2071,2,22,2072,44,2073,20,53,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,212,94,201,2074,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,153,9,168,804,29,69,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,552,723,292,28,7,552,49,14,9,468,90,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,23,22,363,890,3,78,102,564,2075,2,497,82,143,2,349,4,379,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,59,17,38,2,301,235,212,38,2,56,2,668,563,194,40,2076,4,473,924,0,0,0,0,0,0,0,0,0,0,0,0,0
923,2077,28,63,733,2078,2079,2,236,29,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,63,5,1,480,11,362,508,6,479,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,553,7,565,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,11,28,86,12,921,92,44,409,40,73,40,203,4,5,298,12,921,499,11,20,2080,86,924,0,0,0,0,0,0,0,0,0
923,8,7,37,566,11,17,2,113,20,132,30,32,387,4,15,34,113,29,924,0,0,0,0,0,0,0,0,0,0,0,0,0
923,8,7,172,2081,2,127,33,1,281,326,149,1,2082,4,79,111,622,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,6,59,920,2083,839,54,26,133,2084,4,35,922,232,1,922,232,18,205,1,280,232,924,0,0,0,0,0,0,0,0,0,0
923,105,322,2085,8,34,2086,1,162,2087,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,185,152,22,2088,2089,395,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,1,78,844,2090,570,430,4,18,2091,21,1,2092,303,164,27,35,541,6,577,924,0,0,0,0,0,0,0,0,0,0,0,0
923,15,226,51,2093,28,211,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,13,65,2,29,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
